x y time dx dy dt dr^2 TotalDisplacementSquared
4.36E-05 2.28E-05 0.5999613 0 -4E-07 0.0329999999999999 1.6E-13 0
4.32E-05 2.28E-05 0.6329613 -4E-07 0 0.033 1.6E-13 1.6E-13
4.36E-05 2.32E-05 0.6669613 4E-07 4E-07 0.034 3.2E-13 1.6E-13
4.36E-05 2.28E-05 0.6999613 0 -4E-07 0.033 1.6E-13 0
4.36E-05 2.32E-05 0.7329613 0 4E-07 0.0329999999999999 1.6E-13 1.6E-13
4.36E-05 2.4E-05 0.7669613 0 8E-07 0.034 6.4E-13 1.44E-12
4.36E-05 2.4E-05 0.8329613 0 0 0.0660000000000001 0 1.44E-12
4.32E-05 2.4E-05 0.8659613 -4E-07 0 0.0329999999999999 1.6E-13 1.6E-12
4.36E-05 2.36E-05 0.8999613 4E-07 -4E-07 0.034 3.2E-13 6.4E-13
4.32E-05 2.36E-05 0.9329613 -4E-07 0 0.033 1.6E-13 8E-13
4.32E-05 2.28E-05 0.9659613 0 -8E-07 0.0329999999999999 6.4E-13 1.6E-13
4.36E-05 2.28E-05 0.9999613 4E-07 0 0.034 1.6E-13 0
4.36E-05 2.36E-05 1.0999613 0 8E-07 0.1 6.4E-13 6.4E-13
4.32E-05 2.4E-05 1.1659613 -4E-07 4E-07 0.0660000000000001 3.2E-13 1.6E-12
4.36E-05 2.4E-05 1.1999613 4E-07 0 0.034 1.6E-13 1.44E-12
4.32E-05 2.28E-05 1.2329613 -4E-07 -1.2E-06 0.0329999999999999 1.6E-12 1.6E-13
4.32E-05 2.28E-05 1.2659613 0 0 0.0329999999999999 0 1.6E-13
4.36E-05 2.4E-05 1.3329613 4E-07 1.2E-06 0.0670000000000002 1.6E-12 1.44E-12
4.28E-05 2.4E-05 1.3659613 -8E-07 0 0.0329999999999999 6.4E-13 2.08E-12
4.28E-05 2.28E-05 1.3999613 0 -1.2E-06 0.034 1.44E-12 6.4E-13
11
1.04E-05 2.24E-05 0 0 0 0 0 0
1.08E-05 2.24E-05 0.034 4E-07 0 0.034 1.6E-13 1.6E-13
1.04E-05 2.2E-05 0.1 -4E-07 -4E-07 0.066 3.2E-13 1.6E-13
1.08E-05 2.24E-05 0.134 4E-07 4E-07 0.034 3.2E-13 1.6E-13
1.12E-05 2.24E-05 0.167 4E-07 0 0.033 1.6E-13 6.4E-13
1.12E-05 2.24E-05 0.2 0 0 0.033 0 6.4E-13
1.12E-05 2.2E-05 0.233 0 -4E-07 0.033 1.6E-13 8E-13
1.08E-05 2.2E-05 0.267 -4E-07 0 0.034 1.6E-13 3.2E-13
1.08E-05 2.32E-05 0.3 0 1.2E-06 0.033 1.44E-12 8E-13
1.12E-05 2.24E-05 0.334 4E-07 -8E-07 0.034 8E-13 6.4E-13
1.12E-05 2.32E-05 0.367 0 8E-07 0.033 6.4E-13 1.28E-12
16
6E-06 4.4E-06 0 0 0 0 0 0
6E-06 4E-06 0.034 0 -4E-07 0.034 1.6E-13 1.6E-13
6E-06 4E-06 0.067 0 0 0.033 0 1.6E-13
5.6E-06 3.6E-06 0.1 -4E-07 -4E-07 0.033 3.2E-13 8E-13
6.4E-06 3.6E-06 0.133 8E-07 0 0.033 6.4E-13 8E-13
6.8E-06 4.8E-06 0.2 4E-07 1.2E-06 0.067 1.6E-12 8E-13
6.8E-06 4.8E-06 0.3 0 0 0.1 0 8E-13
6E-06 4.8E-06 0.333 -8E-07 0 0.033 6.4E-13 1.6E-13
6.4E-06 4.4E-06 0.367 4E-07 -4E-07 0.034 3.2E-13 1.6E-13
6E-06 4.4E-06 0.4 -4E-07 0 0.033 1.6E-13 0
6.8E-06 4.4E-06 0.433 8E-07 0 0.033 6.4E-13 6.4E-13
6.8E-06 4.8E-06 0.5 0 4E-07 0.067 1.6E-13 8E-13
7.2E-06 4.8E-06 0.533 4E-07 0 0.033 1.6E-13 1.6E-12
7.6E-06 4.8E-06 0.633 4E-07 0 0.1 1.6E-13 2.72E-12
7.6E-06 3.6E-06 0.667 0 -1.2E-06 0.0339999999999999 1.44E-12 3.2E-12
9.6E-06 2.4E-06 0.7 2E-06 -1.2E-06 0.033 5.44E-12 1.696E-11
14
4.28E-05 0 0 0 0 0 0 0
4.28E-05 0 0.067 0 0 0.067 0 0
4.2E-05 0 0.166 -8E-07 0 0.099 6.4E-13 6.4E-13
4.28E-05 0 0.233 8E-07 0 0.067 6.4E-13 0
4.4E-05 4E-07 0.3 1.2E-06 4E-07 0.067 1.6E-12 1.6E-12
4.36E-05 8E-07 0.333 -4E-07 4E-07 0.033 3.2E-13 1.28E-12
4.44E-05 8E-07 0.366 8E-07 0 0.033 6.4E-13 3.2E-12
4.44E-05 4E-07 0.4 0 -4E-07 0.034 1.6E-13 2.72E-12
4.4E-05 4E-07 0.466 -4E-07 0 0.066 1.6E-13 1.6E-12
4.44E-05 4E-07 0.5 4E-07 0 0.034 1.6E-13 2.72E-12
4.4E-05 4E-07 0.533 -4E-07 0 0.033 1.6E-13 1.6E-12
4.44E-05 4E-07 0.566 4E-07 0 0.0329999999999999 1.6E-13 2.72E-12
4.44E-05 1.2E-06 0.6 0 8E-07 0.034 6.4E-13 4E-12
4.24E-05 0 0.633 -2E-06 -1.2E-06 0.033 5.44E-12 1.6E-13
13
3.4E-05 2.8E-05 0 0 0 0 0 0
3.44E-05 2.68E-05 0.034 4E-07 -1.2E-06 0.034 1.6E-12 1.6E-12
3.44E-05 2.68E-05 0.101 0 0 0.067 0 1.6E-12
3.4E-05 2.68E-05 0.134 -4E-07 0 0.033 1.6E-13 1.44E-12
3.44E-05 2.72E-05 0.2 4E-07 4E-07 0.066 3.2E-13 8E-13
3.4E-05 2.72E-05 0.234 -4E-07 0 0.034 1.6E-13 6.4E-13
3.36E-05 2.68E-05 0.267 -4E-07 -4E-07 0.033 3.2E-13 1.6E-12
3.36E-05 2.68E-05 0.3 0 0 0.033 0 1.6E-12
3.44E-05 2.68E-05 0.334 8E-07 0 0.034 6.4E-13 1.6E-12
3.36E-05 2.68E-05 0.367 -8E-07 0 0.033 6.4E-13 1.6E-12
3.36E-05 2.72E-05 0.4 0 4E-07 0.033 1.6E-13 8E-13
3.4E-05 2.8E-05 0.434 4E-07 8E-07 0.034 8E-13 0
3.4E-05 2.8E-05 0.5 0 0 0.066 0 0
15
1.56E-05 2.6E-05 0 0 0 0 0 0
1.56E-05 2.72E-05 0.1 0 1.2E-06 0.1 1.44E-12 1.44E-12
1.56E-05 2.68E-05 0.166 0 -4E-07 0.066 1.6E-13 6.4E-13
1.52E-05 2.68E-05 0.2 -4E-07 0 0.034 1.6E-13 8E-13
1.56E-05 2.8E-05 0.233 4E-07 1.2E-06 0.033 1.6E-12 4E-12
1.52E-05 2.8E-05 0.299 -4E-07 0 0.066 1.6E-13 4.16E-12
1.6E-05 2.8E-05 0.4 8E-07 0 0.101 6.4E-13 4.16E-12
1.56E-05 2.8E-05 0.499 -4E-07 0 0.099 1.6E-13 4E-12
1.52E-05 2.8E-05 0.533 -4E-07 0 0.034 1.6E-13 4.16E-12
1.6E-05 2.8E-05 0.633 8E-07 0 0.1 6.4E-13 4.16E-12
1.56E-05 2.8E-05 0.699 -4E-07 0 0.0659999999999999 1.6E-13 4E-12
1.6E-05 2.76E-05 0.733 4E-07 -4E-07 0.034 3.2E-13 2.72E-12
1.56E-05 2.76E-05 0.766 -4E-07 0 0.033 1.6E-13 2.56E-12
1.6E-05 2.68E-05 0.799 4E-07 -8E-07 0.0329999999999999 8E-13 8E-13
1.56E-05 2.76E-05 0.833 -4E-07 8E-07 0.034 8E-13 2.56E-12
18
3.84E-05 3.84E-05 0 0 0 0 0 0
3.88E-05 3.84E-05 0.1 4E-07 0 0.1 1.6E-13 1.6E-13
3.88E-05 3.8E-05 0.133 0 -4E-07 0.033 1.6E-13 3.2E-13
3.84E-05 3.72E-05 0.166 -4E-07 -8E-07 0.033 8E-13 1.44E-12
3.88E-05 3.76E-05 0.2 4E-07 4E-07 0.034 3.2E-13 8E-13
3.84E-05 3.84E-05 0.233 -4E-07 8E-07 0.033 8E-13 0
3.84E-05 3.8E-05 0.267 0 -4E-07 0.034 1.6E-13 1.6E-13
3.88E-05 3.8E-05 0.3 4E-07 0 0.033 1.6E-13 3.2E-13
3.88E-05 3.8E-05 0.366 0 0 0.066 0 3.2E-13
3.84E-05 3.56E-05 0.433 -4E-07 -2.4E-06 0.067 5.92E-12 7.84E-12
3.84E-05 3.48E-05 0.466 0 -8E-07 0.033 6.4E-13 1.296E-11
3.92E-05 3.56E-05 0.5 8E-07 8E-07 0.034 1.28E-12 8.48E-12
3.92E-05 3.6E-05 0.533 0 4E-07 0.033 1.6E-13 6.4E-12
3.92E-05 3.48E-05 0.566 0 -1.2E-06 0.0329999999999999 1.44E-12 1.36E-11
3.96E-05 3.6E-05 0.6 4E-07 1.2E-06 0.034 1.6E-12 7.2E-12
3.92E-05 3.68E-05 0.633 -4E-07 8E-07 0.033 8E-13 3.2E-12
3.88E-05 3.8E-05 0.666 -4E-07 1.2E-06 0.0329999999999999 1.6E-12 3.2E-13
3.88E-05 3.64E-05 0.7 0 -1.6E-06 0.034 2.56E-12 4.16E-12
13
3.64E-05 1.92E-05 0 0 0 0 0 0
3.72E-05 1.92E-05 0.067 8E-07 0 0.067 6.4E-13 6.4E-13
3.76E-05 1.92E-05 0.1 4E-07 0 0.033 1.6E-13 1.44E-12
3.72E-05 2E-05 0.133 -4E-07 8E-07 0.033 8E-13 1.28E-12
3.72E-05 2E-05 0.2 0 0 0.067 0 1.28E-12
3.72E-05 2E-05 0.233 0 0 0.033 0 1.28E-12
3.76E-05 2E-05 0.333 4E-07 0 0.1 1.6E-13 2.08E-12
3.76E-05 1.96E-05 0.366 0 -4E-07 0.033 1.6E-13 1.6E-12
3.76E-05 1.96E-05 0.4 0 0 0.034 0 1.6E-12
3.8E-05 1.96E-05 0.433 4E-07 0 0.033 1.6E-13 2.72E-12
3.84E-05 1.96E-05 0.466 4E-07 0 0.033 1.6E-13 4.16E-12
3.84E-05 1.96E-05 0.5 0 0 0.034 0 4.16E-12
3.88E-05 1.96E-05 0.533 4E-07 0 0.033 1.6E-13 5.92E-12
12
2.84E-05 6.8E-06 0 0 0 0 0 0
2.84E-05 7.2E-06 0.033 0 4E-07 0.033 1.6E-13 1.6E-13
2.88E-05 7.2E-06 0.067 4E-07 0 0.034 1.6E-13 3.2E-13
2.88E-05 6.8E-06 0.1 0 -4E-07 0.033 1.6E-13 1.6E-13
2.84E-05 6E-06 0.166 -4E-07 -8E-07 0.066 8E-13 6.4E-13
2.84E-05 6E-06 0.2 0 0 0.034 0 6.4E-13
2.84E-05 6E-06 0.233 0 0 0.033 0 6.4E-13
2.84E-05 6.4E-06 0.3 0 4E-07 0.067 1.6E-13 1.6E-13
2.8E-05 7.2E-06 0.366 -4E-07 8E-07 0.066 8E-13 3.2E-13
2.84E-05 6.8E-06 0.4 4E-07 -4E-07 0.034 3.2E-13 0
2.8E-05 6.8E-06 0.5 -4E-07 0 0.1 1.6E-13 1.6E-13
2.88E-05 6.8E-06 0.533 8E-07 0 0.033 6.4E-13 1.6E-13
22
8E-06 3.8E-05 0 0 0 0 0 0
8.8E-06 3.8E-05 0.033 8E-07 0 0.033 6.4E-13 6.4E-13
8E-06 3.84E-05 0.067 -8E-07 4E-07 0.034 8E-13 1.6E-13
8.4E-06 3.72E-05 0.1 4E-07 -1.2E-06 0.033 1.6E-12 8E-13
8.8E-06 3.8E-05 0.133 4E-07 8E-07 0.033 8E-13 6.4E-13
8.8E-06 3.8E-05 0.167 0 0 0.034 0 6.4E-13
8.8E-06 3.84E-05 0.2 0 4E-07 0.033 1.6E-13 8E-13
8.8E-06 3.84E-05 0.267 0 0 0.067 0 8E-13
9.2E-06 3.84E-05 0.367 4E-07 0 0.1 1.6E-13 1.6E-12
8.8E-06 3.8E-05 0.466 -4E-07 -4E-07 0.099 3.2E-13 6.4E-13
8E-06 3.8E-05 0.533 -8E-07 0 0.0670000000000001 6.4E-13 0
8E-06 3.8E-05 0.567 0 0 0.0339999999999999 0 0
7.6E-06 3.84E-05 0.633 -4E-07 4E-07 0.0660000000000001 3.2E-13 3.2E-13
7.6E-06 3.8E-05 0.666 0 -4E-07 0.0329999999999999 1.6E-13 1.6E-13
7.2E-06 3.8E-05 0.733 -4E-07 0 0.0670000000000001 1.6E-13 6.4E-13
8E-06 3.8E-05 0.766 8E-07 0 0.033 6.4E-13 0
8.4E-06 3.8E-05 0.8 4E-07 0 0.0339999999999999 1.6E-13 1.6E-13
7.6E-06 3.88E-05 0.833 -8E-07 8E-07 0.033 1.28E-12 8E-13
8.4E-06 3.8E-05 0.866 8E-07 -8E-07 0.033 1.28E-12 1.6E-13
8E-06 3.88E-05 0.9 -4E-07 8E-07 0.0339999999999999 8E-13 6.4E-13
7.6E-06 3.88E-05 1 -4E-07 0 0.1 1.6E-13 8E-13
8.4E-06 3.88E-05 1.066 8E-07 0 0.0660000000000001 6.4E-13 8E-13
11
2.72E-05 2.6E-05 0 0 0 0 0 0
2.76E-05 2.68E-05 0.033 4E-07 8E-07 0.033 8E-13 8E-13
2.76E-05 2.68E-05 0.067 0 0 0.034 0 8E-13
2.8E-05 2.72E-05 0.167 4E-07 4E-07 0.1 3.2E-13 2.08E-12
2.72E-05 2.72E-05 0.233 -8E-07 0 0.066 6.4E-13 1.44E-12
2.8E-05 2.72E-05 0.267 8E-07 0 0.034 6.4E-13 2.08E-12
2.76E-05 2.68E-05 0.3 -4E-07 -4E-07 0.033 3.2E-13 8E-13
2.76E-05 2.6E-05 0.367 0 -8E-07 0.067 6.4E-13 1.6E-13
2.72E-05 2.72E-05 0.4 -4E-07 1.2E-06 0.033 1.6E-12 1.44E-12
2.76E-05 2.68E-05 0.433 4E-07 -4E-07 0.033 3.2E-13 8E-13
2.6E-05 2.64E-05 0.466 -1.6E-06 -4E-07 0.033 2.72E-12 1.6E-12
12
1.24E-05 3.8E-05 0 0 0 0 0 0
1.32E-05 3.8E-05 0.034 8E-07 0 0.034 6.4E-13 6.4E-13
1.48E-05 3.68E-05 0.1 1.6E-06 -1.2E-06 0.066 4E-12 7.2E-12
1.44E-05 3.64E-05 0.167 -4E-07 -4E-07 0.067 3.2E-13 6.56E-12
1.48E-05 3.56E-05 0.2 4E-07 -8E-07 0.033 8E-13 1.152E-11
1.52E-05 3.68E-05 0.234 4E-07 1.2E-06 0.034 1.6E-12 9.28E-12
1.56E-05 3.68E-05 0.3 4E-07 0 0.066 1.6E-13 1.168E-11
1.48E-05 3.68E-05 0.334 -8E-07 0 0.034 6.4E-13 7.2E-12
1.28E-05 3.84E-05 0.367 -2E-06 1.6E-06 0.033 6.56E-12 3.2E-13
1.28E-05 3.84E-05 0.4 0 0 0.033 0 3.2E-13
1.32E-05 3.8E-05 0.433 4E-07 -4E-07 0.033 3.2E-13 6.4E-13
1.52E-05 3.68E-05 0.467 2E-06 -1.2E-06 0.034 5.44E-12 9.28E-12
13
4E-06 2.64E-05 0 0 0 0 0 0
3.6E-06 2.64E-05 0.067 -4E-07 0 0.067 1.6E-13 1.6E-13
3.6E-06 2.6E-05 0.1 0 -4E-07 0.033 1.6E-13 3.2E-13
4E-06 2.52E-05 0.134 4E-07 -8E-07 0.034 8E-13 1.44E-12
4E-06 2.52E-05 0.2 0 0 0.066 0 1.44E-12
4.4E-06 2.64E-05 0.234 4E-07 1.2E-06 0.034 1.6E-12 1.6E-13
4.4E-06 2.64E-05 0.3 0 0 0.066 0 1.6E-13
4E-06 2.52E-05 0.334 -4E-07 -1.2E-06 0.034 1.6E-12 1.44E-12
4.4E-06 2.6E-05 0.367 4E-07 8E-07 0.033 8E-13 3.2E-13
4.4E-06 2.64E-05 0.4 0 4E-07 0.033 1.6E-13 1.6E-13
4.4E-06 2.52E-05 0.433 0 -1.2E-06 0.033 1.44E-12 1.6E-12
3.6E-06 2.36E-05 0.467 -8E-07 -1.6E-06 0.034 3.2E-12 8E-12
4.4E-06 2.64E-05 0.534 8E-07 2.8E-06 0.0670000000000001 8.48E-12 1.6E-13
20
3.6E-06 2.56E-05 0 0 0 0 0 0
3.6E-06 2.64E-05 0.034 0 8E-07 0.034 6.4E-13 6.4E-13
3.6E-06 2.6E-05 0.067 0 -4E-07 0.033 1.6E-13 1.6E-13
2.8E-06 2.52E-05 0.101 -8E-07 -8E-07 0.034 1.28E-12 8E-13
3.6E-06 2.52E-05 0.134 8E-07 0 0.033 6.4E-13 1.6E-13
4E-06 2.52E-05 0.167 4E-07 0 0.033 1.6E-13 3.2E-13
3.6E-06 2.48E-05 0.2 -4E-07 -4E-07 0.033 3.2E-13 6.4E-13
3.6E-06 2.44E-05 0.234 0 -4E-07 0.034 1.6E-13 1.44E-12
3.6E-06 2.48E-05 0.267 0 4E-07 0.033 1.6E-13 6.4E-13
3.2E-06 2.48E-05 0.3 -4E-07 0 0.033 1.6E-13 8E-13
2.8E-06 2.44E-05 0.367 -4E-07 -4E-07 0.067 3.2E-13 2.08E-12
3.2E-06 2.44E-05 0.4 4E-07 0 0.033 1.6E-13 1.6E-12
3.6E-06 2.44E-05 0.5 4E-07 0 0.1 1.6E-13 1.44E-12
3.6E-06 2.36E-05 0.534 0 -8E-07 0.034 6.4E-13 4E-12
3.2E-06 2.44E-05 0.567 -4E-07 8E-07 0.0329999999999999 8E-13 1.6E-12
4E-06 2.48E-05 0.633 8E-07 4E-07 0.0660000000000001 8E-13 8E-13
4E-06 2.36E-05 0.7 0 -1.2E-06 0.0669999999999999 1.44E-12 4.16E-12
3.6E-06 2.44E-05 0.734 -4E-07 8E-07 0.034 8E-13 1.44E-12
3.2E-06 2.48E-05 0.767 -4E-07 4E-07 0.033 3.2E-13 8E-13
4.4E-06 2.52E-05 0.8 1.2E-06 4E-07 0.0329999999999999 1.6E-12 8E-13
28
2.36E-05 3.6E-06 0 0 0 0 0 0
2.36E-05 4E-06 0.067 0 4E-07 0.067 1.6E-13 1.6E-13
2.36E-05 2.8E-06 0.1 0 -1.2E-06 0.033 1.44E-12 6.4E-13
2.36E-05 2.8E-06 0.167 0 0 0.067 0 6.4E-13
2.36E-05 3.6E-06 0.2 0 8E-07 0.033 6.4E-13 0
2.44E-05 4E-06 0.233 8E-07 4E-07 0.033 8E-13 8E-13
2.44E-05 3.6E-06 0.267 0 -4E-07 0.034 1.6E-13 6.4E-13
2.36E-05 3.6E-06 0.3 -8E-07 0 0.033 6.4E-13 0
2.44E-05 3.6E-06 0.333 8E-07 0 0.033 6.4E-13 6.4E-13
2.4E-05 4.8E-06 0.433 -4E-07 1.2E-06 0.1 1.6E-12 1.6E-12
2.36E-05 4.8E-06 0.466 -4E-07 0 0.033 1.6E-13 1.44E-12
2.36E-05 4.4E-06 0.5 0 -4E-07 0.034 1.6E-13 6.4E-13
2.36E-05 5.6E-06 0.533 0 1.2E-06 0.033 1.44E-12 4E-12
2.44E-05 9.2E-06 0.633 8E-07 3.6E-06 0.1 1.36E-11 3.2E-11
2.44E-05 9.6E-06 0.666 0 4E-07 0.0329999999999999 1.6E-13 3.664E-11
2.36E-05 9.6E-06 0.7 -8E-07 0 0.034 6.4E-13 3.6E-11
2.36E-05 9.6E-06 0.766 0 0 0.0660000000000001 0 3.6E-11
2.36E-05 9.2E-06 0.833 0 -4E-07 0.0669999999999999 1.6E-13 3.136E-11
2.4E-05 9.2E-06 0.866 4E-07 0 0.033 1.6E-13 3.152E-11
2.44E-05 9.6E-06 0.9 4E-07 4E-07 0.0339999999999999 3.2E-13 3.664E-11
2.36E-05 9.6E-06 0.933 -8E-07 0 0.033 6.4E-13 3.6E-11
2.36E-05 9.2E-06 0.966 0 -4E-07 0.033 1.6E-13 3.136E-11
2.36E-05 8.8E-06 1.033 0 -4E-07 0.0669999999999999 1.6E-13 2.704E-11
2.36E-05 8.4E-06 1.066 0 -4E-07 0.0330000000000001 1.6E-13 2.304E-11
2.4E-05 8.4E-06 1.099 4E-07 0 0.0329999999999999 1.6E-13 2.32E-11
2.4E-05 9.6E-06 1.2 0 1.2E-06 0.101 1.44E-12 3.616E-11
2.36E-05 8.4E-06 1.299 -4E-07 -1.2E-06 0.099 1.6E-12 2.304E-11
2.4E-05 8.4E-06 1.333 4E-07 0 0.034 1.6E-13 2.32E-11
12
1.32E-05 1.76E-05 0 0 0 0 0 0
1.4E-05 1.84E-05 0.034 8E-07 8E-07 0.034 1.28E-12 1.28E-12
1.4E-05 1.84E-05 0.067 0 0 0.033 0 1.28E-12
1.36E-05 1.72E-05 0.134 -4E-07 -1.2E-06 0.067 1.6E-12 3.2E-13
1.36E-05 1.84E-05 0.2 0 1.2E-06 0.066 1.44E-12 8E-13
1.32E-05 1.84E-05 0.233 -4E-07 0 0.033 1.6E-13 6.4E-13
1.32E-05 1.72E-05 0.267 0 -1.2E-06 0.034 1.44E-12 1.6E-13
1.32E-05 1.72E-05 0.334 0 0 0.0669999999999999 0 1.6E-13
1.4E-05 1.8E-05 0.4 8E-07 8E-07 0.066 1.28E-12 8E-13
1.32E-05 1.72E-05 0.433 -8E-07 -8E-07 0.033 1.28E-12 1.6E-13
1.36E-05 1.8E-05 0.467 4E-07 8E-07 0.034 8E-13 3.2E-13
1.4E-05 1.84E-05 0.5 4E-07 4E-07 0.033 3.2E-13 1.28E-12
14
3.8E-05 1.08E-05 0 0 0 0 0 0
3.84E-05 1.2E-05 0.067 4E-07 1.2E-06 0.067 1.6E-12 1.6E-12
4E-05 1.16E-05 0.134 1.6E-06 -4E-07 0.067 2.72E-12 4.64E-12
3.96E-05 1.2E-05 0.167 -4E-07 4E-07 0.033 3.2E-13 4E-12
3.92E-05 1.16E-05 0.234 -4E-07 -4E-07 0.067 3.2E-13 2.08E-12
3.92E-05 1.28E-05 0.267 0 1.2E-06 0.033 1.44E-12 5.44E-12
3.92E-05 1.16E-05 0.3 0 -1.2E-06 0.033 1.44E-12 2.08E-12
3.8E-05 1.16E-05 0.4 -1.2E-06 0 0.1 1.44E-12 6.4E-13
3.88E-05 1.16E-05 0.434 8E-07 0 0.034 6.4E-13 1.28E-12
3.88E-05 1.16E-05 0.467 0 0 0.033 0 1.28E-12
3.8E-05 1.16E-05 0.5 -8E-07 0 0.033 6.4E-13 6.4E-13
3.84E-05 1.16E-05 0.533 4E-07 0 0.033 1.6E-13 8E-13
3.8E-05 1.2E-05 0.633 -4E-07 4E-07 0.1 3.2E-13 1.44E-12
3.84E-05 1.16E-05 0.667 4E-07 -4E-07 0.0339999999999999 3.2E-13 8E-13
19
3.88E-05 1.28E-05 0 0 0 0 0 0
3.96E-05 1.28E-05 0.067 8E-07 0 0.067 6.4E-13 6.4E-13
3.92E-05 1.2E-05 0.1 -4E-07 -8E-07 0.033 8E-13 8E-13
3.96E-05 1.16E-05 0.134 4E-07 -4E-07 0.034 3.2E-13 2.08E-12
3.96E-05 1.28E-05 0.167 0 1.2E-06 0.033 1.44E-12 6.4E-13
3.76E-05 1.08E-05 0.267 -2E-06 -2E-06 0.1 8E-12 5.44E-12
3.8E-05 1.08E-05 0.3 4E-07 0 0.033 1.6E-13 4.64E-12
3.76E-05 1.08E-05 0.334 -4E-07 0 0.034 1.6E-13 5.44E-12
3.72E-05 1.2E-05 0.4 -4E-07 1.2E-06 0.066 1.6E-12 3.2E-12
3.8E-05 1.2E-05 0.433 8E-07 0 0.033 6.4E-13 1.28E-12
3.88E-05 1.16E-05 0.467 8E-07 -4E-07 0.034 8E-13 1.44E-12
3.92E-05 1.28E-05 0.5 4E-07 1.2E-06 0.033 1.6E-12 1.6E-13
3.88E-05 1.28E-05 0.534 -4E-07 0 0.034 1.6E-13 0
3.84E-05 1.28E-05 0.567 -4E-07 0 0.0329999999999999 1.6E-13 1.6E-13
3.8E-05 1.24E-05 0.667 -4E-07 -4E-07 0.1 3.2E-13 8E-13
3.8E-05 1.16E-05 0.7 0 -8E-07 0.033 6.4E-13 2.08E-12
3.76E-05 1.16E-05 0.733 -4E-07 0 0.033 1.6E-13 2.88E-12
3.76E-05 1.16E-05 0.767 0 0 0.034 0 2.88E-12
3.84E-05 1.28E-05 0.8 8E-07 1.2E-06 0.0329999999999999 2.08E-12 1.6E-13
11
4.28E-05 2.28E-05 0 0 0 0 0 0
4.36E-05 2.4E-05 0.067 8E-07 1.2E-06 0.067 2.08E-12 2.08E-12
4.36E-05 2.36E-05 0.1 0 -4E-07 0.033 1.6E-13 1.28E-12
4.36E-05 2.32E-05 0.134 0 -4E-07 0.034 1.6E-13 8E-13
4.32E-05 2.4E-05 0.167 -4E-07 8E-07 0.033 8E-13 1.6E-12
4.28E-05 2.4E-05 0.233 -4E-07 0 0.066 1.6E-13 1.44E-12
4.24E-05 2.4E-05 0.267 -4E-07 0 0.034 1.6E-13 1.6E-12
4.24E-05 2.4E-05 0.3 0 0 0.033 0 1.6E-12
4.2E-05 2.4E-05 0.333 -4E-07 0 0.033 1.6E-13 2.08E-12
4.2E-05 2.36E-05 0.4 0 -4E-07 0.067 1.6E-13 1.28E-12
4.28E-05 2.36E-05 0.433 8E-07 0 0.033 6.4E-13 6.4E-13
14
4.28E-05 2.28E-05 0 0 0 0 0 0
4.28E-05 2.28E-05 0.034 0 0 0.034 0 0
4.32E-05 2.28E-05 0.134 4E-07 0 0.1 1.6E-13 1.6E-13
4.36E-05 2.36E-05 0.234 4E-07 8E-07 0.1 8E-13 1.28E-12
4.32E-05 2.28E-05 0.267 -4E-07 -8E-07 0.033 8E-13 1.6E-13
4.32E-05 2.32E-05 0.334 0 4E-07 0.0669999999999999 1.6E-13 3.2E-13
4.28E-05 2.4E-05 0.367 -4E-07 8E-07 0.033 8E-13 1.44E-12
4.28E-05 2.36E-05 0.4 0 -4E-07 0.033 1.6E-13 6.4E-13
4.36E-05 2.28E-05 0.5 8E-07 -8E-07 0.1 1.28E-12 6.4E-13
4.32E-05 2.28E-05 0.534 -4E-07 0 0.034 1.6E-13 1.6E-13
4.28E-05 2.28E-05 0.633 -4E-07 0 0.099 1.6E-13 0
4.24E-05 2.28E-05 0.7 -4E-07 0 0.0669999999999999 1.6E-13 1.6E-13
4.28E-05 2.4E-05 0.8 4E-07 1.2E-06 0.1 1.6E-12 1.44E-12
4.28E-05 2.48E-05 0.833 0 8E-07 0.033 6.4E-13 4E-12
14
6.8E-06 4.8E-06 0 0 0 0 0 0
6.8E-06 4.4E-06 0.034 0 -4E-07 0.034 1.6E-13 1.6E-13
8.4E-06 2E-06 0.067 1.6E-06 -2.4E-06 0.033 8.32E-12 1.04E-11
9.2E-06 2E-06 0.1 8E-07 0 0.033 6.4E-13 1.36E-11
9.2E-06 2E-06 0.133 0 0 0.033 0 1.36E-11
9.2E-06 2E-06 0.2 0 0 0.067 0 1.36E-11
8.4E-06 2.4E-06 0.267 -8E-07 4E-07 0.067 8E-13 8.32E-12
8.4E-06 2E-06 0.333 0 -4E-07 0.0659999999999999 1.6E-13 1.04E-11
8.4E-06 1.2E-06 0.433 0 -8E-07 0.1 6.4E-13 1.552E-11
8.8E-06 1.2E-06 0.467 4E-07 0 0.034 1.6E-13 1.696E-11
8E-06 1.2E-06 0.5 -8E-07 0 0.033 6.4E-13 1.44E-11
8.4E-06 1.2E-06 0.566 4E-07 0 0.0659999999999999 1.6E-13 1.552E-11
8.4E-06 1.6E-06 0.6 0 4E-07 0.034 1.6E-13 1.28E-11
8E-06 1.6E-06 0.633 -4E-07 0 0.033 1.6E-13 1.168E-11
13
3.8E-05 1.28E-05 0 0 0 0 0 0
3.8E-05 1.28E-05 0.099 0 0 0.099 0 0
3.84E-05 1.28E-05 0.133 4E-07 0 0.034 1.6E-13 1.6E-13
3.76E-05 1.28E-05 0.199 -8E-07 0 0.066 6.4E-13 1.6E-13
